,HR,p-value
102,0.6117464146961582,0.5407055477824095
103,1.1686869191442184,0.2425297941062363
104,1.8764567853280232,0.060592583389654384
105,1.3341997608610479,0.18213839789943959
106,2.8327749975574408,0.00461458547779726
107,2.5422303301903915,0.011014756131744276
108,1.97962910337084,0.04774522026471755
109,2.1319124315920193,0.03301404604865713
110,-2.083510762825891,0.03720469168563538
111,3.6371012561302103,0.00027572356141307745
112,2.13171795862688,0.03303003957115799
113,2.09596985536538,0.0360848651151064
114,2.6586605777584738,0.007845195522055315
115,2.1441858929782214,0.03201799495847946
116,0.11428846748137518,0.9090091242133481
117,2.5851111487130565,0.009734761000346242
118,3.0403726641971875,0.002362855826588057
119,2.2918437739819657,0.021914659707258206
120,1.8294232455082307,0.06733622791917282
121,2.5803381636235856,0.009870360800019209
122,0.700534205906251,0.48359375104015956
123,3.4299700543727023,0.0006036478654709663
124,-1.39850572579293,0.1619612544549807
125,1.1357566131814525,0.2560584397445983
126,-0.7970592265467251,0.4254166349717361
127,-1.0289718783746569,0.3034928897181353
128,0.5856751315920514,0.5580938488465264
129,1.5602009590866326,0.11871239906883724
130,0.46780558175778425,0.639923628622316
131,-0.9424708107383344,0.3459516485581694
132,-0.041135974931293055,0.9671874950171483
133,2.0947048626873874,0.03619723670677409
134,3.698501348173397,0.00021687619840839842
135,0.3501783318433457,0.7262048672205776
136,1.7056833611410165,0.08806704922493226
137,2.1736726717300514,0.029729726434064397
138,2.994513484427605,0.0027488290523346977
139,1.665960688985581,0.09572124447898939
140,1.7579758202773124,0.07875162359353984
141,2.284486588750861,0.022342949883955528
142,3.8190110414792615,0.00013398776599000858
143,1.3855383706595865,0.1658879081323505
144,1.6497607285974734,0.09899188387229636
145,2.5717755764072936,0.010117845567482278
146,2.476629890361692,0.01326293556522621
147,1.504485079445112,0.13245651230356856
148,-4.474189977473582,7.670152464042474e-06
149,3.873074860956066,0.00010747079865774267
150,2.953006890734024,0.0031469493827398463
151,1.9280804097693707,0.05384512527841017
152,3.1329811725930004,0.0017304054141983921
153,2.98900801455862,0.0027988479004105063
154,2.6013459220612423,0.009285876722636645
155,2.3666853453576002,0.017948184835869078
156,2.184506431024769,0.028925055239084067
157,3.3770599957217695,0.0007326506773437496
158,2.0593150815163757,0.03946406465229401
159,2.8862812408472482,0.0038982364045517404
160,2.545060830645755,0.010925870290088674
161,1.7592094581766398,0.07854193837023164
162,2.4591241056030504,0.013927646238732657
163,-2.3087200202180145,0.020959122663634134
164,1.3352071858740244,0.18180854563795865
165,2.22358356356744,0.02617647542633252
166,2.1108757270360683,0.03478299492733321
167,2.0955874977889595,0.03611879922744515
168,0.20133779511360286,0.8404344513804026
169,0.2769431076779933,0.7818237914784414
170,1.7540642804482063,0.0794194933376435
171,3.057070801097748,0.0022351147548276087
172,2.1311849099024722,0.033073911685795605
173,2.21150579703989,0.02700083088389607
174,2.5317120637256445,0.011350715749532633
175,2.9762942367733394,0.00291754792490953
176,1.9804882684768803,0.04764869028332356
177,2.2487708342528943,0.024527079871716515
178,2.1933932564236316,0.028279057772967152
179,3.157260639329356,0.0015925892631696995
180,2.6469586095134647,0.008121929328596105
181,0.8007002436573651,0.42330520147204986
182,1.1426351080426216,0.25319012262650864
183,2.2851429017467617,0.022304449919575482
184,2.505257855585098,0.012236215083323131
185,3.111240591803032,0.0018630308132706508
186,1.177271447063347,0.2390871795664965
187,0.35353816902004387,0.7236850190888515
188,1.7512862697377634,0.07989661159653919
189,3.3593702432860004,0.0007812032785611277
190,-1.8652990766747468,0.062139494511603964
191,1.9174941864556516,0.05517517883951355
192,2.32844505293234,0.019888483713980006
193,0.09738642190110128,0.9224195272256107
194,2.8151767059101247,0.004875042002083527
195,0.5223824900222502,0.6014040449993254
196,2.664470794104325,0.0077109561800961235
197,3.2681259377538208,0.0010826218058328596
198,1.3085127160586782,0.1906994643885683
199,1.7045373146430605,0.08828075102596183
200,1.3680312108196797,0.17130230685344788
201,2.968782201765815,0.002989824278812646
202,-1.1519179727144784,0.24935478202431172
203,2.0591812626697186,0.0394768774453248
204,0.5794707500104422,0.5622715775282274
205,1.0010522322927353,0.3168015569506341
206,2.3110988048333927,0.020827397995989774
207,2.339054900558776,0.019332592345042095
208,0.11412926362336963,0.9091353247649115
209,2.7861758265049077,0.005333393391650897
210,1.8063808182853336,0.07085887568629531
211,2.6363755132057123,0.008379694101080191
212,3.3914769554848188,0.0006951700884197691
213,2.3258277755062706,0.020027740257458466
214,3.149968613619777,0.001632880037642291
215,2.7296228576909005,0.006340681790548857
216,3.850661813099576,0.0001177990696656526
217,3.527579693477935,0.00041937749629755353
218,2.6422881095902655,0.00823479734427649
219,1.8235400000802267,0.06822164453741865
220,0.5902174682975987,0.5550448623733322
221,1.414641424092547,0.15717365679157702
222,2.3011214267012647,0.021384768528510647
223,1.1731368555997346,0.24074092891772084
224,3.0053983254532737,0.0026523325471861053
225,2.3741957179283952,0.017587225359041985
226,3.10394975063451,0.0019095575975318247
227,3.14005477659584,0.0016891624736919532
228,2.5542066953069043,0.01064300557004159
229,1.7157319769384112,0.08621110927057808
230,2.23126311915539,0.025663705135238277
231,2.9793231329652907,0.002888859523416531
232,2.077903254227297,0.037718270746137414
233,1.6872378192865278,0.09155763201304527
234,0.35764433827894476,0.7206094929031992
235,2.158760320099804,0.03086876636858054
236,-0.8621952513339705,0.3885800823923786
237,0.844426240555158,0.3984312642031329
238,1.8183265961006538,0.06901423013406972
239,-2.8657478315906575,0.004160254910586905
240,2.178641414628095,0.029358317055342746
241,2.3854306379905728,0.01705913898240688
242,0.8186440093376854,0.4129895501364341
243,-0.21763724935210785,0.8277117592946106
244,0.5568507721725016,0.5776293911587773
245,3.3026372540380105,0.0009578020131658511
246,2.0903404959999228,0.036587223983968194
247,-0.5018754914514895,0.615755106199985
248,3.433739102552603,0.0005953168956106772
249,3.020631705687592,0.0025224797630768623
250,-2.225207250513221,0.02606732834394223
251,1.6361182820852773,0.101814834655435
252,3.0070014208252385,0.002638385297745465
253,0.9796940140270854,0.3272371817854517
254,2.080766321436173,0.0374553002135788
255,1.1330455710423173,0.25719511655929017
256,1.7432660674547449,0.08128714968859485
257,2.0826737091413796,0.037280975464635206
258,2.6945072030772077,0.007049280295458082
259,2.3956085249076566,0.01659280141834928
260,-1.5638969862549832,0.11784176239418132
261,1.0631957678398807,0.28769318126591903
262,-0.5979662293441139,0.5498624667145317
263,-1.9171888318807746,0.05521394637058827
264,1.0452247124897003,0.29591912440977663
265,0.2720879821929769,0.7855543699019187
266,1.149311668290192,0.250427488418052
267,0.42416328445522206,0.6714467351593306
268,0.3679947673243221,0.7128771359210561
269,-2.3187437354589657,0.02040893558713261
270,-0.39109441252739163,0.6957274505530355
271,2.0994993669661257,0.035772903563995165
272,-1.4554575436058799,0.1455426358020595
273,0.36691660750939825,0.713681223149316
274,3.289279502099971,0.0010044422362471268
275,1.9719363153508471,0.048616877003421904
276,3.0834339208104544,0.0020462654818832198
277,1.6930789164701743,0.0904404468376268
278,0.42710788860585125,0.6693007474449737
279,1.219760695944145,0.22255560503151176
280,1.668153318528468,0.0952852950343761
281,1.235788346921555,0.2165372476762177
282,0.14994480622745246,0.8808081610446815
283,1.98419390820699,0.04723422740292592
284,1.5890292632319059,0.11205378619115017
285,0.3478609401918132,0.7279446205922235
286,-0.2593156362981007,0.7953917159200726
287,0.6024433967603163,0.5468790303533105
288,0.14258600920592798,0.8866171476070908
289,2.5203520445596443,0.011723751399109276
290,2.21554101050473,0.026722952695562227
291,1.7757061470712499,0.07578136368891339
292,3.1348882358394174,0.00171919597297643
293,0.4834087235769119,0.6288055553302174
294,3.0124794910347736,0.0025912294472526355
295,1.911423855513917,0.055950133458331476
296,1.1531180422400567,0.24886193710446314
297,2.1162879626058064,0.034320323895384426
298,2.139586610552287,0.03238818963783834
299,2.284581172048578,0.02233739797387533
300,3.9495453007819314,7.829979171940628e-05
301,0.45657824458827145,0.6479742192439024
302,2.003111471280596,0.045165324987871916
303,-3.34864083637015,0.0008120899513465868
304,1.5220956192416,0.12798512351523475
305,1.2409532934335958,0.21462300353008565
306,-0.28006083684039235,0.7794308304964301
307,3.219717330682269,0.001283170549142074
308,1.319726789334166,0.18692625239677046
309,0.7549631459847134,0.4502710954180841
310,2.7993695575083875,0.005120249948376759
311,0.2506087701109783,0.8021166005015573
312,0.2522089306217286,0.8008795755232916
313,-0.5003162672776011,0.6168524015775563
314,-2.4097136985111396,0.015965043297378922
315,2.1267804755483306,0.03343832728409721
316,1.2368645206477398,0.21613738373964492
317,1.6287092596295527,0.10337458161660519
318,-1.5905186637551632,0.11171794206380084
319,-1.2677463058608367,0.20488856258161806
320,3.127187394530206,0.0017648739538467084
321,1.8176512678946857,0.06911745044205476
322,2.144512765071846,0.03199182373192119
323,-0.010507767645508178,0.9916161687083426
324,-0.9486252308952875,0.342811253839213
325,0.3835951052551593,0.7012785684318116
326,2.0581843546460257,0.03957243988388468
327,1.5601008782708667,0.11873604405806924
328,1.5600542107297635,0.11874707094488991
329,1.3925875620659176,0.16374454634371877
330,0.3132995985251227,0.7540530551232386
331,-0.1068158497938437,0.9149350730991855
332,2.7296138649937784,0.006340854734670176
333,0.39621477779306924,0.6919465904224016
334,1.960205052636107,0.04997182817277369
335,1.4082648382311214,0.15905266329265927
336,1.1648420236783077,0.24408294487173798
337,-0.8671793606438211,0.3858437430217999
338,-0.9632976621655681,0.3353981661833546
339,1.6063055522058332,0.10820679103857926
340,0.4915922527111718,0.6230076213185813
341,0.02058493873560092,0.9835767550694691
342,1.4255044976585527,0.1540114209241595
343,1.5011752166553867,0.13331024830068325
344,0.6688981775487889,0.5035604328397755
345,0.8963261922200214,0.3700785741570698
346,-0.4142501014604444,0.6786909531600911
347,2.6949914918514835,0.007039042840437452
348,-1.0928733281305196,0.27444942033559516
349,1.954550595860516,0.05063613741602914
350,2.4050545968589296,0.016170049799745737
351,-0.9395065977852847,0.34747070637604704
352,2.361609936534557,0.018195776010339112
353,3.238347815622212,0.0012022414229642705
354,1.7178230103254082,0.08582890309597242
355,1.0003457437284957,0.31714321706681864
356,2.4229058382278996,0.015396917005030807
357,2.7474159283456965,0.006006690632347892
358,2.9745100051557785,0.0029345688578070466
359,2.357190789277463,0.018413783486234764
360,0.24418781149278307,0.8070853664120243
361,1.7009168901484892,0.0889585945383805
362,2.2293235918464207,0.025792382035285135
363,-0.4703491150034472,0.6381056125911317
364,1.0622994551832488,0.28809976167105555
365,2.076572351213422,0.037841046971952286
366,1.8154567940328712,0.0694537399545919
367,2.7551415905628858,0.005866674114401134
368,2.1823904801740115,0.029080726321660748
369,2.9192792567215142,0.003508417746119689
370,2.0844056349292384,0.037123285710222206
371,2.0470598825375133,0.04065220530103458
372,1.5407837040084047,0.12336943684674079
373,2.7165106682832065,0.006597406892535117
374,1.6035283404752154,0.10881805732213767
375,2.847359160232237,0.004408359565035395
376,2.2090420996855658,0.027171712780834672
377,2.1299473501788286,0.033175960330736505
378,2.8620939967250796,0.004208520732797741
379,3.4732196387972856,0.0005142543259925769
380,0.2442222178884495,0.807058720571239
381,1.669916930650559,0.09493580009492669
382,1.8711082177684517,0.06133008278405198
383,2.507907276897555,0.012144853174941753
384,1.9146439025138775,0.055537932200488346
385,2.3765735710763494,0.017474276294896524
386,1.559794292525012,0.11880850066754713
387,2.7372883925898095,0.006194795973809008
388,0.7460421201933207,0.4556419714893133
389,1.2332317394174455,0.2174893168861378
390,0.5486810153806836,0.5832243768782561
391,1.855656935123407,0.06350247278663036
392,1.3691381948103905,0.1709560810690579
393,-1.3665383284566894,0.17177005916617982
394,1.5734289899951663,0.11561951873300154
395,2.388092073445895,0.016936098177200952
396,2.4088046334264765,0.016004862952605187
397,2.6761486822979736,0.007447359853320146
398,2.686549083380496,0.007219434021258782
399,1.6451630289864914,0.09993619548409632
400,1.1583116687747068,0.24673687119431909
401,1.8236582686599871,0.06820375153187001
402,1.4618336840075503,0.14378679118261525
403,3.1271465022798655,0.0017651194589985751
404,-0.1095188212388185,0.9127909943698576
405,2.738449556552908,0.006172962944069587
406,2.7893731387199265,0.005281018146870595
407,0.880165959496212,0.3787694112219654
408,1.6432761521741373,0.10032581011705718
409,2.541818465515504,0.011027743269999108
410,2.1586443280558623,0.03087777094005029
411,3.419473486566923,0.0006274244654752857
412,0.6693187054951816,0.5032921970175847
413,2.1626314748618074,0.030569535417462275
414,1.6792395476819593,0.09310536731986167
415,2.262866711129247,0.023643907014495803
416,2.1458150082968066,0.03188774075192985
417,2.317843012845582,0.02045785449843122
418,2.6444345746328835,0.008182752392310024
419,2.4715708285189466,0.013452090067393558
420,2.9983535466131177,0.0027144258213929744
421,1.09493027315922,0.27354718510616494
422,-0.18726917865673248,0.8514495873339001
423,1.7701728299446153,0.07669835401570074
424,2.1982125335707323,0.02793396392779258
425,0.7633488489408877,0.44525537673196314
426,2.344272114054155,0.019064256736809386
427,0.3535268839559005,0.7236934777940994
428,-4.089925884275941,4.315110544259756e-05
429,-0.32524818145801165,0.7449932456991281
430,-1.1088414497181396,0.26749858574733276
431,3.319073765539632,0.0009031656787982527
432,-0.2760961744667141,0.782474198856518
433,1.123803201694353,0.2610965229380692
434,0.22017647837596752,0.8257337146864632
435,1.444204228597968,0.14868153578791268
436,0.060458451251985165,0.9517905063824561
437,2.2336837076500173,0.025503891745825975
438,2.418754356924609,0.015573753128415397
439,-0.9720198786378436,0.3310406592659367
440,2.919997995114406,0.003500336376227333
441,-0.09120160799595446,0.9273323972842888
442,2.785498299825869,0.005344552026633091
443,3.112670602849299,0.001854028216954344
444,2.467814296797833,0.013594082301222858
445,2.5455241113259546,0.01091138280896012
446,0.5980064217270875,0.549835648204446
447,1.04769998938676,0.2947768524651556
448,1.6389086613945618,0.1012322836022695
449,2.7706396070741914,0.005594631117525183
450,2.8179848555644353,0.004832608918228028
451,0.9824662634968193,0.3258701954118462
452,-1.9185095761374902,0.05504642905126219
453,1.166299335355259,0.2434934418329347
454,0.7585962659611343,0.44809410707550734
455,3.6588180253322533,0.00025338117235628165
456,0.6765177659348882,0.49871197023478464
457,2.880488189866082,0.003970598277039869
458,-0.562871105606592,0.5735226569321441
459,-1.6999112051796312,0.0891476289195948
460,0.9488790000800819,0.34268215626710785
461,1.7113416949040179,0.08701805362079139
462,2.3710287006863857,0.01773865358019811
463,2.3814712357649532,0.01724363739513852
464,3.145571843036156,0.0016576247719202737
465,0.6144714615621992,0.5389038259238359
466,2.3018531368064177,0.021343455773369168
467,2.682099391929756,0.0073161719441684455
468,0.8225318545309248,0.4107742647587713
469,2.6741125003651485,0.007492731146769317
470,-0.8283398917202786,0.40747803707072183
471,-0.7076423978878044,0.4791673566888248
472,-0.9420036215421574,0.34619078576329165
473,-0.895667086870233,0.3704305938217416
474,-1.7963337060402633,0.07244146031389795
475,-0.5439231598534796,0.5864943509227198
476,-1.0808557108326506,0.2797613022270673
477,-0.37516123826802417,0.7075405557376933
478,0.5866792434403708,0.5574191506538293
479,-0.3949803292603459,0.6928574051452007
480,-0.22461380185622598,0.8222797269013806
481,1.5343938425415709,0.12493279151191684
482,-1.9486644116105885,0.05133551446532318
483,-1.440545637109521,0.14971308809358255
484,1.1419422577257023,0.2534780219704631
485,-0.9327220930728313,0.35096347481053836
486,1.4021133629676814,0.16088139727222006
487,0.590179934525813,0.5550700230544368
488,2.930833492675796,0.003380539235523561
489,0.5415504697125405,0.5881282206203022
490,0.18192847359737016,0.8556388586724583
491,1.2338838219881607,0.2172461987569554
492,-0.21627105956415824,0.8287764663640744
493,-1.1418190806247441,0.2535292294743301
494,-0.7262304712714819,0.46769749486744594
495,-0.8488366322356686,0.39597220331264305
496,-2.113116953355361,0.034590758970344845
497,-0.4840169114159549,0.6283738672155623
498,-2.866254187835829,0.0041536058984419965
499,-1.00018667646163,0.31722017581778894
500,-0.757653163586141,0.44865864464212146
501,-0.20406930450079414,0.8382993410332653
502,-0.09901329734307411,0.9211277122332236
503,0.21183077185604907,0.8322390607814542
504,-1.2688791565136621,0.20448416741928108
505,-0.7927953635565027,0.4278970582464655
506,-0.6469980687866598,0.5176331933628705
507,-0.7773846635894933,0.43693185797514356
508,-0.9189929373759917,0.3580992663422061
509,-0.8678176780080095,0.3854941507987214
510,2.7621277118224534,0.0057426010895049945
511,2.3784836492166255,0.017384007878161137
512,-1.2645309061169148,0.20603953493463256
513,-0.4139107031118437,0.6789395051008278
514,-0.7657693661700077,0.4438135448002859
515,0.33523728191874286,0.7374461006171047
516,-1.7826068146645624,0.07465032974198875
517,0.8979355087361424,0.36921993257169583
518,-0.6488573045541014,0.5164306137273322
519,-0.6963829952670766,0.48618900942838783
520,-1.4794906222454514,0.13900923586505287
521,-0.8705473590503879,0.3840013498087733
522,-1.6818704619467924,0.09259396157041616
523,-1.1024023839434318,0.2702867755907521
524,-1.1243339932929894,0.2608713625421224
525,-1.7798658260627152,0.07509792162909247
526,-1.604591909967614,0.10858364297718176
527,-1.7134795527989712,0.08662435190107402
528,-1.5627995550585583,0.11809974889571985
529,-1.8569992678033826,0.06331125825379146
530,-2.310416859063581,0.020865086608400894
531,-1.0691670508241793,0.28499440277123833
532,-0.29985276136947625,0.7642894681414756
533,-0.7958166041595034,0.4261386393487523
534,-0.4136782001587792,0.679109794382486
535,0.6848010655784789,0.4934694628650884
536,1.5715260876941637,0.1160604996449629
537,2.5457649141300838,0.01090385928961563
538,-0.6577432410436349,0.5107031317104651
539,-0.6597871155800229,0.5093904527489788
540,0.929457727403047,0.35265192293886727
541,-1.4835224328720067,0.13793566084114756
542,0.3289883699306085,0.7421644786427375
543,1.7965748821541194,0.0724031349443627
544,1.933385580941263,0.05318871618462085
545,0.0990328946518159,0.9211121523174104
546,-1.7087690102474913,0.08749374523249297
547,-0.9185624844353663,0.3583244621790741
548,-2.977274151652014,0.002908238264620278
549,2.3123571027627565,0.02075801227445519
550,-0.6583001209278061,0.5103453003044459
551,-0.822019991157724,0.4110655192826491
552,-0.9835614297812539,0.32533119732417515
553,2.8531986184197238,0.0043281560621191316
554,-1.4590555121167186,0.14454982945988856
555,0.8673755049292078,0.38573629855646085
556,2.7032177140799534,0.006867175018565903
557,-4.041820859483404,5.3037745312664864e-05
558,-1.5765656944938768,0.11489549154413273
559,1.0694316017389849,0.2848752338669549
560,2.4208775636522724,0.015483091178728207
561,-1.5506852562622324,0.12097712949527296
562,-0.926602197678584,0.35413311344897247
563,-0.053957484277282246,0.956969037497673
564,2.313840129495107,0.020676493218371214
565,-0.8084517998306313,0.41883054269977593
566,-2.291932759569704,0.021909523539874357
567,-0.8059775911848158,0.4202557701027083
568,-0.09732819436063797,0.9224657664232047
569,0.27273049626418655,0.7850603904347605
570,-1.5015734943302306,0.1332072929284054
571,-0.8150916801897239,0.4150198336006935
572,2.171660237599671,0.029881299803142747
573,1.6354414690804413,0.10195653517338504
574,1.6555505723769703,0.09781286688920299
575,2.951338088741798,0.003164003806294381
576,2.296099457287297,0.02167019533195766
577,-2.0539229380498494,0.0399831508449351
578,2.5208621219760525,0.01170677131418401
579,0.6669701107578456,0.5047912254855587
580,-1.6384895151658567,0.10131961946369442
581,-0.5948121401325053,0.5519690516532151
582,2.4736530488405952,0.013373950641908805
583,1.2369452340128506,0.21610741526493799
584,0.2744824270854039,0.7837139063853502
585,1.9367756022439244,0.052772779520939506
586,-1.213454221802558,0.22495620654307585
587,-0.38080462581433905,0.7033482265334632
588,-1.6654040045591003,0.0958321810216606
589,4.257584077530147,2.066479525792304e-05
590,0.7479398155866163,0.454496460258638
591,1.704052659345656,0.0883712497612505
592,-0.6862881272184302,0.49253143439556446
593,2.065522583729197,0.03887358095652047
594,0.3501783318433457,0.7262048672205776
595,-0.025634351835215435,0.979548986264023
596,-0.8527201209594086,0.39381453003248257
597,1.9855387739496695,0.04708456065524038
598,2.499227916274296,0.012446423418906831
599,-1.0522222607095362,0.2926975885892872
600,2.0763965734249568,0.03785728791532167
601,-0.43371463240634517,0.6644956796369269
602,0.06445316263091434,0.9486094003280553
603,-1.587912873423668,0.11230604206164504
604,1.5843078075392272,0.11312368994826391
605,0.12099781922015856,0.9036927625145404
606,-0.8359385276336522,0.4031894864662343
607,-3.7632159458069077,0.00016774223556595156
608,0.3370169555474987,0.7361041183788477
609,2.2159491872748354,0.026694982322543716
610,0.5274946665021532,0.5978501192329514
611,-2.047926033482922,0.040567247537294265
612,-1.0704065351180196,0.28443635897598313
613,-2.205362532910005,0.02742866498695519
614,1.604411274052382,0.10862342755946794
615,1.2554059646398554,0.2093314251803328
616,0.1377006774412227,0.890476983980562
617,0.6726939652699593,0.5011420076267861
618,0.5081172587177245,0.6113711124385275
619,-0.6286349063798342,0.5295881023953992
620,-0.7340355002521205,0.4629271021089407
621,-0.745490942526321,0.4559749846410527
622,3.0767996790445045,0.002092358621485302
623,1.4435634444409189,0.14886181396225406
624,-0.11892090353514403,0.9053380206538318
625,2.66014894938831,0.007810610168145666
626,2.4173808580590532,0.015632650721815206
627,-1.9932294956118028,0.04623632268575623
628,-1.9448805263913227,0.05178935930883777
629,3.4300780075825847,0.0006034077477285509
630,0.301292323991133,0.763191593710902
631,0.9431291320098834,0.3456148564604924
632,2.430606061103878,0.015073593605600639
633,1.261024879394509,0.20729988354433052
634,-1.6410499891273773,0.10078703880905666
635,2.3138062188137547,0.020678354099044314
636,1.8933051113828656,0.058317305820297365
637,1.1470985617345582,0.25134088824199974
638,-1.1823685685805412,0.2370594891525156
639,0.3501783318433457,0.7262048672205776
640,-1.5048747988473088,0.132356268546126
641,-2.5039431298974444,0.012281777379364955
642,0.8173238982062532,0.4137433530541704
643,1.740445807456116,0.081780768027769
644,-0.8074207811523951,0.4194240981908526
645,-0.9231677666710328,0.355919783762518
646,2.513773885615613,0.01194469897755368
647,2.8564863406995995,0.0042835843516248785
648,2.949389926676373,0.003184019720217511
649,2.9659595711881637,0.0030174015191639296
650,3.021791263130668,0.0025128376201170454
651,3.225062128805707,0.0012594533358194259
652,-0.37716219034357173,0.7060530766620501
653,1.0969420755213333,0.272666714161267
654,1.7699117309936017,0.07674184628800944
655,2.5334864626601186,0.011293410234943135
656,-0.9478552977607216,0.3432031247664338
657,1.838759424239433,0.06595057872877413
658,1.2362642038295448,0.21636037230428462
659,1.9247090984711424,0.05426576159900586
660,0.07957530637521647,0.9365750355785789
661,1.803229407847401,0.07135219379804643
662,0.5476606026978417,0.5839249686839303
663,3.4377292865923925,0.0005866138440254653
664,-1.378746480242921,0.1679729331824847
665,-0.8650614929263033,0.3870050384061724
666,3.2294396768683495,0.001240330446455756
667,2.450968813305704,0.014247229672051803
668,-0.43637934950763524,0.6625615191722695
669,0.6905473939594029,0.48985001638749737
670,2.5219162403884527,0.011671749635440178
671,4.152319128196951,3.2912285909066854e-05
672,-2.167739945556125,0.030178478374586218
673,-1.3570721665289545,0.17475828130854787
674,-0.5975188340015446,0.5501610363570586
675,0.2708886964500801,0.7864766390300306
676,0.27445759142203935,0.7837329898534057
677,-0.9962766958533986,0.31911572349771766
678,1.6821209082775523,0.0925453967912876
679,2.319307376346514,0.0203783757612923
680,2.5664321045281895,0.010275073872907499
681,-0.15098855772956188,0.8799847420257557
682,0.5632400253418558,0.5732714512738626
683,2.3208264824010825,0.020296210622549837
684,0.5074405955250806,0.6118457077965404
685,1.1729399456028715,0.240819889270185
686,-2.540924559476179,0.011055977213237374
687,0.8954349534080047,0.3705546228090081
688,0.38492996418905,0.7002893050236568
689,-1.6538436894284043,0.09815927642681874
690,1.634318325195588,0.10219202781524316
691,1.8941466219404872,0.05820555087850419
692,1.1644981297079513,0.24422220085414206
