,HR,p-value
98,6.071557064028033,1.2667593147296174e-09
99,6.8109180593645515,9.697785984744013e-12
100,-1.2618675594437803,0.20699644693284033
101,5.560717498983603,2.686677910772722e-08
102,4.503170917388247,6.694699948692435e-06
103,-2.0332787939781403,0.042024364373603774
104,-0.5553383806405785,0.5786632313254876
105,6.13399448285021,8.569949171299839e-10
106,6.454231164531784,1.0876967497656453e-10
107,6.9139821965079244,4.712343413241383e-12
108,4.512862033382659,6.39586299058896e-06
109,7.9791414554383895,1.4735462580243384e-15
110,-0.23007552407819656,0.8180330836992313
111,4.150301135685273,3.3203814261552126e-05
112,4.791033707043763,1.659242463353728e-06
113,6.840785877547914,7.875990492997383e-12
114,6.961533316742316,3.3658893310115585e-12
115,6.56594859933541,5.170264987300356e-11
116,0.2983596833749556,0.7654286565129221
117,5.8947178897820285,3.753220462067141e-09
118,6.287566984917738,3.2247988264689983e-10
119,7.002248075230711,2.518875514151969e-12
120,7.618519053473802,2.5660261630355177e-14
121,7.525543128326453,5.250162004843965e-14
122,3.734387208005692,0.00018817279915102898
123,6.329418254440276,2.4608722234872413e-10
124,6.465848628252337,1.0073187621816914e-10
125,2.690679034699771,0.007130676231758793
126,0.8138251238084471,0.4157451401313482
127,3.924599824052121,8.68740302703648e-05
128,4.59920729861826,4.241016086275845e-06
129,7.057110829494999,1.700000356704918e-12
130,2.3638157855445017,0.01808780407916272
131,-0.12922074542010276,0.8971829813592577
132,-0.10925557169702489,0.9129997842265071
133,4.113043557006443,3.9047667528146136e-05
134,8.214880546179199,2.1237556134781522e-16
135,3.2749668356518242,0.0010567437858075854
136,5.491703758353808,3.9807470718001134e-08
137,5.026984510507337,4.982525812222903e-07
138,7.091416138205668,1.3274651227841156e-12
139,7.135812303661101,9.621723193651702e-13
140,5.6678605539922735,1.4459156291162643e-08
141,6.984276424642528,2.86327816244568e-12
142,8.31267475371827,9.35687131268164e-17
143,4.956743154965402,7.168463926121695e-07
144,4.3612628107830504,1.2931392816548639e-05
145,6.253850328245943,4.004548128966812e-10
146,7.257834154439386,3.933373910419053e-13
147,3.918688926273962,8.90319297488282e-05
148,-8.85009199465563,8.744718339510898e-19
149,6.71119961241132,1.9303082964330453e-11
150,6.070265278947947,1.2769913222180476e-09
151,4.017337196140176,5.8859472562672404e-05
152,5.938476805677592,2.8768234229806133e-09
153,6.205380950408527,5.45645640127569e-10
154,6.406804580341884,1.4860108564042022e-10
155,5.501804094310287,3.7592453435824205e-08
156,4.11304355700644,3.904766752814654e-05
157,6.589864027868467,4.4022956441546226e-11
158,4.900072607761928,9.580124412149385e-07
159,7.205336001888418,5.790089350656865e-13
160,7.009247306267527,2.3960361103850362e-12
161,4.609697212175964,4.032558474664474e-06
162,5.980540106846095,2.2239895724963552e-09
163,-5.385300678938383,7.232364237836736e-08
164,3.4703531545656916,0.0005197744680274684
165,6.556516763579207,5.5079130532068737e-11
166,7.687639370161374,1.4987454699803443e-14
167,6.984449940779323,2.8597418637542554e-12
168,3.398748488789602,0.0006769493740715006
169,-4.584191612410908,4.557461681476044e-06
170,5.8486988146210335,4.95433228471895e-09
171,7.321329240181415,2.45526613915509e-13
172,2.961203600507408,0.003064392898547525
173,5.07572401623343,3.8602325579019223e-07
174,5.749404011212786,8.955858058988493e-09
175,7.138656080325296,9.42478130406577e-13
176,6.240959133440829,4.3489586985421746e-10
177,7.423826467616334,1.1378421959213253e-13
178,6.31401738271308,2.7188337989830167e-10
179,6.065263980349388,1.3173709587457916e-09
180,6.738231097437164,1.6032643266031398e-11
181,-5.21289914678475,1.8591198158336365e-07
182,7.584267400331286,3.343709311874873e-14
183,3.856184266947278,0.00011517068552849047
184,6.7896031786282975,1.1244239102857903e-11
185,6.1846318416268335,6.224757071629318e-10
186,3.6424090839363967,0.00027009838601030226
187,3.2551993639313173,0.001133127929305884
188,6.423361168485888,1.3329771650086566e-10
189,7.316731540894478,2.540834384749104e-13
190,-7.633513290748694,2.2844114334033805e-14
191,5.934121297188485,2.9542337114460124e-09
192,5.057867575550187,4.2397067177468326e-07
193,2.1155027334441234,0.03438712220504063
194,7.665607750602818,1.779863692937879e-14
195,2.4011278132875256,0.01634462646459389
196,4.689733079666217,2.7356166519219836e-06
197,6.992683217480393,2.6967797826975982e-12
198,3.390439657338626,0.0006978061465673417
199,3.127128731124831,0.001765226161620274
200,4.982230421360567,6.285552342881952e-07
201,6.767274846272985,1.3123064209961854e-11
202,-3.231863586747843,0.0012298575236850385
203,5.1821613215957845,2.193293834370901e-07
204,4.215053000446474,2.497195369921051e-05
205,3.9499547570490874,7.816596691901012e-05
206,6.13870700894202,8.319584799003992e-10
207,5.091029358172944,3.56124875982993e-07
208,0.4292958287593634,0.6677079520213175
209,7.467465136948348,8.175437659745197e-14
210,3.5095334257176467,0.00044889363246652323
211,8.131289597607651,4.2474725354193473e-16
212,8.162897947254095,3.270808377653206e-16
213,6.130731691865275,8.747582283643498e-10
214,7.122423339755241,1.0604573966775701e-12
215,7.831624650024122,4.81605533656938e-15
216,8.40734351961333,4.194013517755832e-17
217,8.317851636658013,8.957203615635784e-17
218,8.183306034020012,2.761606335020514e-16
219,0.9233352578701229,0.35583251934624993
220,4.039618571501919,5.353819706977778e-05
221,5.160343021000938,2.4649777746408943e-07
222,6.813043164442283,9.555545436264438e-12
223,6.148417513423045,7.825980816371184e-10
224,5.701182637631561,1.189790762193729e-08
225,6.813202353374054,9.544973051241227e-12
226,7.669844029048837,1.7220562138934174e-14
227,6.476252748824528,9.402849364977649e-11
228,4.531484874387256,5.857053148594394e-06
229,6.87495881561989,6.200777062018677e-12
230,4.984375339720044,6.216230742029912e-07
231,5.419251194236884,5.984917740273726e-08
232,4.8830615874224526,1.0445122914574824e-06
233,5.82486354336421,5.71592835065741e-09
234,5.171912059026725,2.317106361141164e-07
235,7.054673093181237,1.7300696960525693e-12
236,2.0311782363224,0.042236917293614576
237,2.78342395262989,0.00537884703295224
238,5.647671012825117,1.626360243018659e-08
239,-5.506183576881382,3.666961478789876e-08
240,6.31643364891261,2.6766829075185026e-10
241,6.998669721101819,2.5840420404988027e-12
242,7.655311958649168,1.9284353497557854e-14
243,0.3561519035733439,0.7217268087560389
244,2.037430669716062,0.0416069030263783
245,6.303220112814457,2.9152441499422216e-10
246,5.10419339505097,3.3220840545711585e-07
247,-1.076982374664556,0.28148813988800975
248,7.301209136068312,2.851930469191333e-13
249,6.244317022784612,4.2565588874605437e-10
250,-3.405372712280448,0.0006607380786030488
251,3.1342315481534087,0.0017230483273591778
252,5.813247481231599,6.1272372487604024e-09
253,0.0,1.0
254,5.018386442745827,5.210727931568319e-07
255,4.848173627192325,1.2460332206336453e-06
256,2.225730921103861,0.02603221029513296
257,4.863460320247135,1.1535115852252106e-06
258,7.493714819541035,6.695111122758588e-14
259,5.789893506911515,7.0431064856044226e-09
260,-6.591004825150327,4.368596872265053e-11
261,3.9703001848960304,7.178213480503738e-05
262,-6.024875475792186,1.6923987339627957e-09
263,-5.028770089978724,4.936358341787001e-07
264,4.74735760991113,2.060913800892841e-06
265,-1.2152130133027976,0.2242848583991951
266,5.124524581108151,2.9828943446922477e-07
267,-4.655759546738986,3.2278848269807937e-06
268,2.789750960224381,0.00527485983712822
269,-6.668554764406653,2.5833465474562836e-11
270,0.9479518072568003,0.34315398888830806
271,0.0,1.0
272,-6.554864167853132,5.569254633733648e-11
273,4.482016163217011,7.39411418914611e-06
274,7.369974154392093,1.7066111965193354e-13
275,5.012931091114569,5.360709873218943e-07
276,7.751990570158124,9.046311013725326e-15
277,5.539128083052422,3.0398126865789935e-08
278,5.465722596627643,4.6102484384152325e-08
279,4.331468024530987,1.4811846028776323e-05
280,5.295654266354399,1.1859102775200232e-07
281,1.2352576173795322,0.21673464186509456
282,1.6941493632817985,0.09023690415400558
283,5.27915286890733,1.297824974175322e-07
284,2.1807612338037665,0.029201081271318832
285,5.277575207258685,1.3090448564364573e-07
286,-1.2539123688185543,0.20987385878102352
287,2.649668083945248,0.008057088293924932
288,-4.680784685571552,2.857789617843446e-06
289,3.707098158162655,0.0002096477004452696
290,5.006053573896581,5.555730003972562e-07
291,6.963878295492671,3.3103061358263435e-12
292,8.164889167418652,3.2173047439113474e-16
293,3.7648753236955073,0.00016663220402178148
294,7.389161459518408,1.4775765935927098e-13
295,5.425514653586704,5.7787788481504845e-08
296,4.5111617831363935,6.447352148053581e-06
297,6.745459026922435,1.525439800459802e-11
298,5.362973168429632,8.186317028893422e-08
299,5.607028286292804,2.0583003236317498e-08
300,7.820672150635477,5.254202327962197e-15
301,3.173256601581711,0.0015073923383244897
302,-0.33475327306015956,0.7378112114393642
303,-6.829276748355162,8.534379604288704e-12
304,5.3010851888746995,1.1511635395338142e-07
305,4.136198538133659,3.5310671314275984e-05
306,-2.745379884639982,0.006044088844167577
307,7.36997415439209,1.7066111965193685e-13
308,7.8908678789130455,3.00092224651656e-15
309,5.605486051993557,2.0767134701170677e-08
310,6.543389220493328,6.014003790745573e-11
311,2.5117060336182835,0.012014912730785587
312,1.8112422686163505,0.07010335785832533
313,4.542130127503114,5.568864702608373e-06
314,0.0,1.0
315,4.730344397209819,2.2413926889652114e-06
316,4.224064518783327,2.399353120312531e-05
317,3.071815775495106,0.0021276099106805266
318,-0.7319161414986451,0.46421975337196997
319,-9.716134407109843,2.57367017029848e-22
320,7.396823379668253,1.3948086969346992e-13
321,6.801681915017484,1.0340471572032244e-11
322,7.533003795153575,4.958616975087716e-14
323,1.547393558229585,0.12176837363458516
324,2.3847021859285165,0.017092952467025104
325,2.3638157855445017,0.01808780407916272
326,4.822650881908958,1.4166279560362298e-06
327,2.457443647873088,0.013992976211044757
328,6.244100966134468,4.2624460375891936e-10
329,3.956663369753615,7.6003916018982e-05
330,1.3829067688486654,0.16669345456361356
331,1.7533703618588155,0.07953845498083308
332,6.002201754083009,1.946596061198055e-09
333,-1.709170908072252,0.08741929600456963
334,4.7059481603370825,2.52688729135464e-06
335,3.150509693296187,0.0016298584816183779
336,3.297623820612399,0.0009750667225474748
337,3.2959701648343347,0.0009808243086376184
338,-3.3754281464158153,0.0007370093474167125
339,5.714197614727963,1.1022285320391135e-08
340,5.973335258129732,2.3245151089638844e-09
341,2.726567246705929,0.0063996910690023645
342,7.969102881023961,1.5983036212971257e-15
343,3.962896768189033,7.40458049378742e-05
344,3.729231875294861,0.0001920643535649818
345,3.2760578264050366,0.0010526700513953178
346,-2.6416017714859867,0.008251501250538855
347,6.61625411959192,3.684148439274748e-11
348,-0.6167110059296557,0.5374253605033047
349,4.848375182407611,1.2447681284683928e-06
350,5.22233359116464,1.766823100684708e-07
351,0.13697180837412512,0.8910530787131842
352,6.450978515048337,1.1113025574759117e-10
353,6.326995833537202,2.4998010236891627e-10
354,6.979336405504694,2.9657755292093567e-12
355,4.654570043492218,3.2465746017288008e-06
356,5.272654839007503,1.3446430709183048e-07
357,7.201770392269943,5.943571999449516e-13
358,6.090555327443871,1.125196880268018e-09
359,5.828643517915471,5.587972789512452e-09
360,3.04425485845555,0.0023325744429046652
361,5.000610659262874,5.714901549896632e-07
362,7.272443352848876,3.5304264812426016e-13
363,0.700492892532517,0.48361954229043425
364,5.205577182276077,1.9339454269111546e-07
365,5.03469808954592,4.786025355059373e-07
366,4.4983967359447465,6.846783872724057e-06
367,6.59510994249468,4.249408406648663e-11
368,4.365396849868534,1.268921714888514e-05
369,5.927071447940013,3.083848231407221e-09
370,4.812006258967417,1.4942267311607932e-06
371,5.241183938501409,1.5954957328038004e-07
372,2.294464207371648,0.021763848729115104
373,8.418891788748116,3.8006224557262167e-17
374,5.9377641999742,2.8893519804229626e-09
375,7.30846892016476,2.7020342302043594e-13
376,6.490872443497405,8.534071303280435e-11
377,7.038206830859394,1.94729494985562e-12
378,6.116006056950756,9.594967978960203e-10
379,7.888716860965197,3.053093217251963e-15
380,3.093967746440128,0.0019749895607808873
381,4.561140587432365,5.087650149141141e-06
382,5.322567272631444,1.0231292825144758e-07
383,5.1903552880244135,2.0989319498679084e-07
384,6.256262019063508,3.943140564055839e-10
385,7.338695861497039,2.1568510490293853e-13
386,7.082673499986603,1.4139955746136742e-12
387,7.6547255148390585,1.9372557427288186e-14
388,5.013965594438233,5.331952486526052e-07
389,5.689528321548793,1.2739076090782121e-08
390,2.363815785544503,0.018087804079162672
391,3.8116765624439606,0.0001380274098472262
392,4.746470801996003,2.0699658920289686e-06
393,4.258356884060572,2.0593499503658776e-05
394,5.637291008848112,1.7274605446603443e-08
395,5.094864209455089,3.489913069861207e-07
396,6.60185452934985,4.0604585585870164e-11
397,6.015243639405845,1.7961634580881706e-09
398,7.114720195994691,1.1214010118148321e-12
399,6.2975151187045055,3.0245486925651513e-10
400,5.362852351198978,8.191796433286822e-08
401,5.536570316405571,3.084520356483255e-08
402,5.273091821179083,1.3414440491938832e-07
403,5.669767309165944,1.429915907102898e-08
404,1.7600090402694073,0.07840627378486824
405,7.074871899287567,1.4958687792963962e-12
406,5.691439104716294,1.2597308361797619e-08
407,-0.3422191928792376,0.7321859424517998
408,4.3965349767108695,1.0999264338739822e-05
409,4.429697776409386,9.436523797003786e-06
410,5.5190915095923945,3.407567222645853e-08
411,7.530856150281887,5.040869816560437e-14
412,4.4352638335934405,9.195959555703217e-06
413,4.86715321706706,1.132172544193835e-06
414,2.8921970595529802,0.00382557915976143
415,7.241526457108047,4.436625914547893e-13
416,6.44888976582576,1.126724744352274e-10
417,7.0017177215654955,2.5284312049233675e-12
418,6.983147946184687,2.886381673084175e-12
419,5.836071860964254,5.344585219680983e-09
420,6.093977839764085,1.1013891357851808e-09
421,3.5482040875232412,0.00038786755578577403
422,2.653828072351827,0.007958436479187198
423,4.578584890401063,4.681321752474345e-06
424,7.608728695707318,2.768051112414879e-14
425,4.040690489708296,5.3294056202640654e-05
426,7.0474506957192675,1.8222536133679087e-12
427,1.9126875563198187,0.05578806316423233
428,-8.690553630326546,3.606775012971526e-18
429,-3.240240775432106,0.0011942880730063828
430,5.5372567852024615,3.072459205415517e-08
431,6.321389769870446,2.592212590626664e-10
432,1.458830486029553,0.1446117695513345
433,2.3508675319963825,0.018729700421419353
434,5.438231163434145,5.381212856140307e-08
435,6.647861944786157,2.973810301924698e-11
436,2.6029730178651125,0.009241922692433327
437,7.6119059640074,2.7008304442759706e-14
438,5.204129499625992,1.9490806023178558e-07
439,0.12663340890460548,0.899230553313539
440,6.354569242999054,2.0901148272513305e-10
441,0.0,1.0
442,6.279380035036482,3.3992576558298463e-10
443,6.339785724644905,2.3008493669710424e-10
444,5.404028934746988,6.51604262034939e-08
445,6.412446740239366,1.4320246193902101e-10
446,3.0878624769788807,0.0020160174205116187
447,0.3860191466589535,0.6994824887673197
448,5.6780102428208234,1.362705568438269e-08
449,5.918934099798257,3.240347593073493e-09
450,8.054367775493192,7.98906671394958e-16
451,1.9081805738427433,0.05636788151506365
452,-5.714929486203668,1.097495237634227e-08
453,-3.192714722090849,0.0014094211339839785
454,6.361605620497784,1.9965554307926753e-10
455,6.570053972998456,5.029702719238046e-11
456,0.15252567855897134,0.8787723388143639
457,5.241128784405472,1.59597276086184e-07
458,2.93456172198019,0.003340191143662003
459,-0.8386381010112138,0.40167242313353535
460,-4.04098914825131,5.32262216503334e-05
461,0.3457225072821339,0.729551267763872
462,7.068451040568483,1.566726068409809e-12
463,7.579418402040504,3.4710742561718243e-14
464,2.394009705762553,0.0166653077871608
465,-4.511817414593732,6.427450672032923e-06
466,5.0882786630316055,3.6132816922757255e-07
467,4.742750438307335,2.108359388095749e-06
468,4.704047150954377,2.55054303433004e-06
469,5.61740566318512,1.9384594653790597e-08
470,2.963942601941696,0.0030372493313907015
471,2.5135635082270533,0.011951825664799036
472,2.149686834984841,0.031579994501739574
473,-1.3506379215509448,0.17681144701200813
474,-3.457839643535119,0.000544525389165719
475,-2.882478062044232,0.003945606095608616
476,-0.18420844592742555,0.8538499339699459
477,-3.0331069916501896,0.00242049765465
478,3.664365601207161,0.00024795239694441957
479,4.633607348579223,3.593482829892803e-06
480,2.9341101933514797,0.003345054280816086
481,4.170592071612455,3.038092759543634e-05
482,-4.364867162900947,1.2720003197665335e-05
483,2.3558372987199325,0.01848101028154665
484,0.14214602871504176,0.8869646616185054
485,-6.807910575405816,9.902638242091498e-12
486,4.984672422792993,6.206687609851086e-07
487,3.462228457557421,0.0005357222009533654
488,7.291915929803768,3.05577835506182e-13
489,-1.0463602782497776,0.2953947248284764
490,2.3837361554491565,0.017137884622159174
491,1.5133118026419567,0.13020047608851557
492,1.306637644348888,0.19133580534090966
493,-5.208598788536373,1.9027203926609348e-07
494,3.269963675112838,0.0010756129572436564
495,1.8188093224106576,0.06894052563775803
496,-6.495627076823193,8.268825541799198e-11
497,5.241734412787293,1.590742226793551e-07
498,-6.1683748339322575,6.899543303095096e-10
499,1.0183969143600327,0.3084893680020185
500,3.059279699017015,0.002218699002092406
501,-1.125314892681025,0.2604556210982381
502,3.5837124196638768,0.0003387450371337504
503,2.4439914031885084,0.014525772662935942
504,-2.752630317901777,0.005911861202878268
505,-3.8399472925694753,0.00012306072773174973
506,-5.320779946953372,1.0332332018164411e-07
507,2.907479698726562,0.003643539931512903
508,-1.9193432462542708,0.054940908343061354
509,1.7755145946050486,0.07581295791237962
510,6.125336145726776,9.049235444798826e-10
511,7.681329316109296,1.574461560093483e-14
512,-0.225695862060627,0.821437976654362
513,0.5955429136855843,0.5514806226505125
514,3.9967988045881087,6.420482487032952e-05
515,0.4263531174982929,0.669850557960318
516,-7.3621505886072836,1.80970648416951e-13
517,2.959938671296745,0.003077002895134459
518,2.3556583341383317,0.01848991536852657
519,1.3415434062193445,0.17974408668245326
520,-4.537947151174305,5.680449086807993e-06
521,2.52624663633256,0.011528851283903411
522,-4.5636813768335545,5.026434530038155e-06
523,0.7211096990624821,0.470842024066197
524,-4.151189043712872,3.30752421116361e-05
525,0.23315199908969195,0.8156433778764735
526,-0.559894801043914,0.5755511951334498
527,5.85315814404762,4.823250900090342e-09
528,-4.598424891584789,4.2569712865211644e-06
529,-2.1569556602100235,0.031009119416198043
530,-4.881487271298589,1.0528872048189973e-06
531,1.3390856245357172,0.18054279978867277
532,-5.035914193274923,4.755735770377419e-07
533,2.933968654410884,0.003346580036566035
534,-2.8109000224988496,0.0049403134424881095
535,6.152838792818574,7.610815779699757e-10
536,0.8277425221785841,0.40781633212021007
537,6.921462022272986,4.47005982468336e-12
538,1.76616602743918,0.07736799875208179
539,3.075281912128038,0.0021030366836436412
540,4.594326061786152,4.341500825834053e-06
541,1.8960786278383395,0.05794964820581705
542,-1.5677392609448284,0.11694199508940782
543,5.586888649315969,2.311738435845617e-08
544,6.669868297131729,2.5603308422229856e-11
545,0.842394735991598,0.39956703854142384
546,-5.167767950047929,2.369061865878782e-07
547,2.783267026538626,0.005381449546000708
548,-8.34516672866764,7.111348647284008e-17
549,6.911662619663106,4.790059960950213e-12
550,-6.803067854300916,1.0241437946563486e-11
551,-3.3650767256428664,0.0007652237679895983
552,-4.730646003449703,2.2380649472431936e-06
553,8.19053198337322,2.6007404553562454e-16
554,-8.576862734195823,9.749585379497618e-18
555,-0.9134637553625604,0.36099868756322684
556,7.407992340112425,1.282257079917013e-13
557,-9.100776443706927,8.968832236455971e-20
558,-4.085536635342557,4.397506093653647e-05
559,-1.6301324289903492,0.10307351117855698
560,7.834115036363828,4.721563494501002e-15
561,-7.31026237946146,2.666212485462305e-13
562,-2.4852772613647782,0.012945056818716388
563,0.5431996975663803,0.5869923147994329
564,7.241835223072361,4.4265346245064055e-13
565,-0.8861369725967405,0.3755437218825295
566,-3.952776750028017,7.724950385933238e-05
567,-6.044853564373523,1.4954576434889272e-09
568,0.9971061143448475,0.3187130054791699
569,-3.9214582520591517,8.801469904703482e-05
570,-7.0712004966905,1.5359902065805097e-12
571,-7.226705409519818,4.948519248355891e-13
572,6.498410312060008,8.117316391791124e-11
573,7.333139001620369,2.2482353503349493e-13
574,6.15009282551959,7.743761210572009e-10
575,7.355816942697449,1.8976292450984072e-13
576,7.333163038058206,2.2478319885696673e-13
577,-5.152717618999791,2.567384139539928e-07
578,5.613758600397308,1.9797836165210207e-08
579,-0.7446950843371184,0.4564560715087812
580,-5.819285139877049,5.909983994167582e-09
581,-5.851229004089849,4.8795382101767805e-09
582,7.650236955810915,2.0060930229153615e-14
583,-0.8348377290463361,0.4038090796785081
584,-1.8063634902706291,0.07086158052695941
585,6.987515673099813,2.7979632613376575e-12
586,1.0295180995520816,0.303236279055456
587,4.096673599295924,4.1912920737020096e-05
588,-7.799717477448087,6.204592564838362e-15
589,8.4401030967939,3.17057884142794e-17
590,-1.200919584025807,0.22978239668542838
591,4.7333599873742775,2.2083331456247147e-06
592,-0.48051989122718164,0.6308577626861372
593,4.525016331581425,6.039084204381002e-06
594,3.2749668356518242,0.0010567437858075854
595,-0.10925557169702489,0.9129997842265071
596,-7.849509070402993,4.176689711817559e-15
597,1.1805113563043343,0.23779689644705754
598,0.9418060470317284,0.3462919486613786
599,-4.559747202084442,5.121523643677529e-06
600,7.662037501889732,1.8300617965816203e-14
601,-1.9202219938006564,0.05482986465270961
602,2.7684502121705132,0.005632359058555975
603,-8.353388186700354,6.633220269336564e-17
604,5.7201096668808775,1.0645531959473394e-08
605,-4.194788351869649,2.7312649662376906e-05
606,0.5300008734297481,0.596111325210092
607,-9.403471855147158,5.279172640800976e-21
608,4.21426082082334,2.5059755858223737e-05
609,4.4179365273801405,9.964767261157555e-06
610,-0.17279278595157513,0.8628143077268696
611,-1.6106627335483252,0.10725325241615159
612,2.762914124279084,0.005728783680548789
613,-5.447190550892639,5.117163445942013e-08
614,6.288214417179487,3.211381667467843e-10
615,-1.3027064232305416,0.19267500830808887
616,-4.16161261308161,3.1600809551198425e-05
617,4.8785257979809,1.0688168609955775e-06
618,-3.5716555575051254,0.00035473175120557333
619,4.95170819942532,7.356485711034096e-07
620,2.1126500461110744,0.03463073183957219
621,-7.586089642388163,3.297043640169464e-14
622,7.98276344710062,1.430929721669494e-15
623,5.604770794408733,2.0853073058992058e-08
624,-2.636115777423598,0.008386111276175329
625,7.319238814837949,2.4938144726091254e-13
626,7.416222537385383,1.205079520870498e-13
627,-9.349562262471732,8.801121241810538e-21
628,-5.4104131593700995,6.287950937621028e-08
629,7.71330750402821,1.2259821412875606e-14
630,1.2893052413800623,0.1972919895243076
631,4.601689481248112,4.190776667487452e-06
632,7.286362548896132,3.1843534762133784e-13
633,6.920902082492949,4.487766183641225e-12
634,-8.248781519979882,1.6001767747110125e-16
635,7.596241308507983,3.048558190286651e-14
636,3.9448298264194586,7.985666907761966e-05
637,-0.9839476768736851,0.3251412400000516
638,-2.2579329461193387,0.023949840218929708
639,3.2749668356518242,0.0010567437858075854
640,-6.47239849166501,9.645932175941217e-11
641,4.193356601064109,2.7485685147248562e-05
642,2.035318771569471,0.041818808574641424
643,4.377687097261551,1.1994538318747906e-05
644,-8.32405551269829,8.500376632809315e-17
645,-7.498235012331255,6.468285484403815e-14
646,7.095357618261393,1.2901742244341361e-12
647,8.43325929865473,3.3616871303996544e-17
648,7.141563445819384,9.227526544746709e-13
649,7.891625072685462,2.9827669025475824e-15
650,7.3254170641802165,2.38156876738721e-13
651,7.184188493579499,6.760753758333707e-13
652,3.0675380565339316,0.0021582997636740244
653,4.0550550943480665,5.012248758715081e-05
654,4.397919200708294,1.0929364920512382e-05
655,8.12372944594075,4.520729004141697e-16
656,-4.635973182091089,3.5526202806882235e-06
657,6.0601007259612905,1.360363327118915e-09
658,6.463545148796185,1.0227800053581662e-10
659,6.461532355686186,1.0364798742227994e-10
660,1.0939221476182879,0.2739891242885467
661,7.238664991362295,4.531227415538792e-13
