,HR,p-value
97,4.950020587666014,7.420563150014825e-07
98,3.776035746742358,0.00015934413298405276
99,6.482131484701229,9.043577211603717e-11
100,-3.352615112936536,0.0008005194429621586
101,6.3911845622553205,1.6460555616533757e-10
102,2.9525460810483066,0.0031516502610057723
103,-2.2086907013020287,0.027196161647345472
104,-3.9831782769132467,6.799970573798816e-05
105,5.803987896618465,6.475595325229459e-09
106,4.020494563496888,5.807608962606622e-05
107,6.727263145280764,1.7288392444262436e-11
108,4.7540037571544165,1.9942732843973967e-06
109,6.916611093465359,4.625756927262402e-12
110,2.6771459018052526,0.007425229293441645
111,4.470674970589714,7.797312237465872e-06
112,4.588214165050523,4.470538832695464e-06
113,4.92494225371777,8.438527055325743e-07
114,6.683095034448268,2.3394774923433238e-11
115,5.631723988289722,1.784170610467941e-08
116,1.3258016128399321,0.184905418653302
117,4.870385599865341,1.1138067322994337e-06
118,6.321579170096411,2.5890367137424087e-10
119,3.302102403903038,0.0009596302867188271
120,5.700840961920658,1.192178218682127e-08
121,7.124128685594115,1.0474115066662859e-12
122,3.0798876846529537,0.002070786693681567
123,6.257529920292739,3.911226349658144e-10
124,3.291195253149453,0.000997626431335391
125,3.2132530794057264,0.0013124059067808982
126,4.788250864103674,1.6824125648428779e-06
127,3.8856570371227734,0.0001020534975671054
128,2.295957084235573,0.02167833530182701
129,5.506632817646012,3.657620344309411e-08
130,0.7644763207404853,0.44458344250023607
131,1.7120571455343472,0.0868861378218422
132,1.405038411983784,0.16000985630254644
133,5.863103753539783,4.542941529646847e-09
134,5.74679473439337,9.095102850748819e-09
135,4.615938591894438,3.913226550765416e-06
136,3.040578914621402,0.0023612380491895633
137,4.99583796452171,5.858083328865282e-07
138,6.433642775586126,1.2458145973855006e-10
139,4.8202293141849655,1.4339329907233174e-06
140,5.313554619812856,1.0750719195722132e-07
141,6.492978845283392,8.415551013488393e-11
142,6.429362371544385,1.2814031888524874e-10
143,4.132528921211673,3.587936035644738e-05
144,5.883630962872732,4.013622290917991e-09
145,5.89496262122975,3.747662064006394e-09
146,5.501494338737255,3.7658570758740134e-08
147,5.037719177394557,4.71111951605303e-07
148,-6.155130482180771,7.501570738354421e-10
149,6.111380333665092,9.87730529464004e-10
150,5.460972397376154,4.735336770202237e-08
151,3.38410749184204,0.0007141004011807214
152,5.452319455383801,4.971703881867133e-08
153,5.259939446575181,1.4410284820160044e-07
154,0.0,1.0
155,0.0,1.0
156,5.863103753539785,4.542941529646812e-09
157,5.253315612116046,1.4938522330291153e-07
158,4.910734100087191,9.073605888723669e-07
159,5.252690531296752,1.4989327334706785e-07
160,6.289272227986436,3.189577162858144e-10
161,5.806403393437204,6.3829073095515184e-09
162,5.981592291215665,2.2096679851305588e-09
163,-4.08955789507888,4.3219618423867557e-05
164,3.4653755774118014,0.0005294914680962455
165,5.641664596602777,1.6841393210704324e-08
166,5.812151034797779,6.1675156038585805e-09
167,4.99659080871472,5.835270369263127e-07
168,4.323312732255254,1.537036113154021e-05
169,3.885642780182655,0.00010205948743965172
170,4.556993397883753,5.1891054534397865e-06
171,6.65408994824088,2.8505830985796428e-11
172,5.584682803874794,2.3412713471219057e-08
173,4.8359294724168524,1.32524907541786e-06
174,4.348827120660867,1.3686754901848659e-05
175,6.779816241082437,1.203288320908734e-11
176,3.846990994251007,0.00011957736298646315
177,6.41644932962298,1.394893475464078e-10
178,4.533339339022693,5.805842970595399e-06
179,5.507007660297023,3.649843846743889e-08
180,5.932418879360781,2.9850388384323017e-09
181,-3.6011682708622117,0.00031679044860840325
182,6.170239633526068,6.818657148598135e-10
183,-1.5427301397944404,0.12289626584990497
184,6.5846335222809715,4.56008764650759e-11
185,6.20750965376579,5.383080316698522e-10
186,-1.7847741923387144,0.07429795104574595
187,2.449869835995192,0.014290786513040072
188,5.862754209297999,4.552518692492656e-09
189,6.6984260044031405,2.1067635364835434e-11
190,-3.2343287470345086,0.0012192901876422059
191,2.988492846618984,0.002803570630828778
192,4.678992474207786,2.882880228498642e-06
193,-3.1303141071122567,0.0017461947831700442
194,6.370908925234346,1.879112093644925e-10
195,1.6198676028111052,0.10526072048348027
196,1.7603588324676087,0.07834698476230582
197,7.435846005488426,1.0390082292326226e-13
198,4.094381586046456,4.232966806345456e-05
199,4.909289445202052,9.140698167251933e-07
200,3.940117309550969,8.144177399416731e-05
201,6.616709634108857,3.672819039077125e-11
202,-0.3669830906630473,0.7136316310695767
203,4.37391259021572,1.2203926034389076e-05
204,0.263499797316902,0.7921653797492644
205,5.3022487814562265,1.1438481397253754e-07
206,5.006073794913419,5.555146710762197e-07
207,4.849110164849912,1.240165358513502e-06
208,-4.121632642381547,3.7619676326820937e-05
209,6.779425655535488,1.2065456468368387e-11
210,3.2937950869806456,0.000988445285576486
211,6.030508131440565,1.6344494635604818e-09
212,6.057897612388028,1.3791212808389822e-09
213,4.672846504344297,2.970537719078339e-06
214,6.690037908578965,2.23112792886361e-11
215,6.549026721803056,5.7913269382440704e-11
216,5.847155140290245,5.0005109692292005e-09
217,5.54874566182294,2.877263846140828e-08
218,5.202284029572607,1.9685406143923251e-07
219,0.30596845509101894,0.7596286638767819
220,3.198339678893617,0.001382213644228933
221,4.024081989431759,5.7197989355277514e-05
222,6.16239877835734,7.16511322494168e-10
223,5.713338270452475,1.1078115677533509e-08
224,5.849212827630649,4.93904798639882e-09
225,3.266679566645695,0.0010881677236719664
226,6.896390535285154,5.3340431489691685e-12
227,6.044494564517986,1.4987910645074988e-09
228,5.603412295067981,2.101724863919336e-08
229,5.870455645833151,4.3459904327817805e-09
230,1.6295910783936989,0.1031879512304253
231,6.194794866103198,5.836098779312271e-10
232,5.164159536881657,2.4152164203463235e-07
233,4.796958311455632,1.6109311190070454e-06
234,2.479263144617156,0.013165413722541224
235,5.085722602313665,3.6622900399126413e-07
236,3.215382029850949,0.0013027102684552991
237,-0.2841959476701782,0.7762602207839725
238,5.283167474583864,1.2696922036788685e-07
239,-1.148062002885756,0.2509429687054891
240,5.878732211942791,4.1342054820458704e-09
241,5.411148873912154,6.262168299146796e-08
242,5.806658678149565,6.373187195027425e-09
243,-4.320810856219225,1.554568862297701e-05
244,0.7644763207404852,0.4445834425002364
245,5.517516657159972,3.43823504676631e-08
246,4.9511828181635,7.376376707461952e-07
247,1.8111508635225264,0.07011750189863311
248,6.67268834571381,2.5115939649051127e-11
249,6.7876045063012365,1.1401067049971636e-11
250,-4.652905834476278,3.272897339819339e-06
251,4.17807744474062,2.9398356128230108e-05
252,5.18152844316259,2.2007502111760744e-07
253,0.0,1.0
254,4.508520531711737,6.528125250801359e-06
255,2.708399381733102,0.006760860910640691
256,-2.1331310607812544,0.03291397641717332
257,4.507813291918416,6.549917397359165e-06
258,6.747114139737084,1.5081463543654796e-11
259,4.641903208186895,3.4521457674767847e-06
260,-4.277435943182903,1.8905833582716565e-05
261,3.4746907018491826,0.0005114426859289362
262,-1.897322839430808,0.05778534240549536
263,0.38666992294808405,0.6990005854421152
264,3.810338921099245,0.00013877640917209466
265,1.2796006522217194,0.2006856203686799
266,4.639884913777786,3.486032604527633e-06
267,-1.9101281171491005,0.056116719572074064
268,4.255044577165822,2.0900737097635054e-05
269,-1.36404344481284,0.17255389267785542
270,-2.243950023503361,0.02483561705808828
271,0.0,1.0
272,-1.549005774375748,0.12138033197843916
273,3.6616844738777523,0.0002505623409941668
274,6.6984260044031405,2.1067635364835434e-11
275,4.478555097387672,7.514997492521571e-06
276,6.573176418487484,4.9253042333163816e-11
277,6.6287253857279325,3.385978253176403e-11
278,3.649120357489745,0.0002631398053397394
279,3.7178857912261414,0.00020089705059127004
280,4.387371278353994,1.1472885093991255e-05
281,3.4603481970019407,0.0005394773105143377
282,4.135593395922783,3.540385847360388e-05
283,6.335831564116237,2.3606456923504777e-10
284,0.0,1.0
285,4.803485440996966,1.5592723184798164e-06
286,1.1023819119678835,0.27029567185399206
287,3.257841211752597,0.0011226320458174596
288,-4.81854439096992,1.4460935395605062e-06
289,5.609916034303191,2.024248045017674e-08
290,4.847822262873452,1.2482415706444832e-06
291,6.643700857426492,3.0590312285385306e-11
292,6.952915475724806,3.5781309603861133e-12
293,2.005176951758202,0.04494413315911747
294,6.601432550919933,4.072035267073717e-11
295,4.356053249017824,1.324285732206072e-05
296,2.986300565976626,0.0028237495481825622
297,3.9305044954790205,8.476780851809221e-05
298,4.557817315084701,5.168796481935384e-06
299,6.473631955871598,9.567478302053959e-11
300,6.333752356899139,2.3926944592914267e-10
301,4.209248139630299,2.5622187594781607e-05
302,2.355187563326172,0.018513358356570215
303,0.9533884100851093,0.3403933114816792
304,5.358895656785757,8.37321944300326e-08
305,4.735316536332625,2.1871347517563515e-06
306,2.9256477733835777,0.003437398795571783
307,6.698426004403139,2.1067635364835757e-11
308,5.6549070659538385,1.559306200996762e-08
309,6.052339779953261,1.4275695859857552e-09
310,6.781140597115432,1.1923077164046918e-11
311,3.1721139345666294,0.0015133362267209674
312,0.6808685107079795,0.49595469467388453
313,1.8463750631075087,0.0648377654544955
314,0.0,1.0
315,4.4218792418475195,9.78461402622791e-06
316,3.0081087995928377,0.0026287900666038255
317,5.571424686485019,2.5266458553558213e-08
318,0.0,1.0
319,-7.194012625455538,6.291437422117389e-13
320,4.588041317381371,4.474240993120534e-06
321,6.047320257164587,1.472748257140695e-09
322,5.543947545935742,2.9572745906757347e-08
323,-3.1916881489653104,0.0014144395558756202
324,3.0282298210643086,0.0024599093180409795
325,0.7644763207404853,0.44458344250023607
326,4.501333172631862,6.752855673473958e-06
327,1.9974910396011034,0.04577186687674338
328,4.22724377018717,2.365713299839191e-05
329,1.7563177986047696,0.0790341598372324
330,0.5240109539189713,0.6002709210922526
331,2.011487086252235,0.04427403299464323
332,3.2350595501299395,0.0012161736277318785
333,2.989044040575777,0.002798517908874304
334,5.759313567366428,8.445668217240009e-09
335,3.7326714893286312,0.0001894596227573862
336,4.7967986290827715,1.6122153101931308e-06
337,2.8859144756645665,0.00390278196067179
338,3.0116988988749833,0.0025979014561860582
339,3.1683092459339304,0.0015332833069541187
340,4.763773659639171,1.9000562580737285e-06
341,1.2783317152516283,0.20113248970435704
342,5.75011633240483,8.918206370938322e-09
343,2.2142896932515774,0.02680885717477582
344,1.8653442467096961,0.06213316685400456
345,4.489948060560657,7.124054271403787e-06
346,-2.750440941749009,0.0059515118678551086
347,5.239019566661366,1.6143192395983762e-07
348,1.0224421186374455,0.306571694504812
349,5.43487742738251,5.483411298267383e-08
350,5.184814182109988,2.1623034261544916e-07
351,4.1017851966192,4.099747826440765e-05
352,4.436333745170479,9.150394520390404e-06
353,6.108338583207488,1.0067360662631314e-09
354,3.321143785442131,0.0008964933910137621
355,5.2013640944664985,1.9783111011143321e-07
356,5.187222656417967,2.1345346976295532e-07
357,6.628182234123168,3.3984576426749535e-11
358,5.720257726240915,1.0636259193187529e-08
359,5.361978635787289,8.231527751137542e-08
360,3.8891267670649627,0.00010060556044448362
361,4.132643685447557,3.586144408966143e-05
362,5.33791472912005,9.402165613811338e-08
363,0.8669816338736188,0.3859520728439051
364,4.899358262539219,9.615018247862199e-07
365,5.321256605327217,1.0305292034141882e-07
366,5.798310768796185,6.698623249333213e-09
367,6.199019174775648,5.681611046164856e-10
368,5.7978907509112085,6.715417397931563e-09
369,5.606011749819287,2.0704191310761088e-08
370,4.504449048743365,6.654536093418693e-06
371,4.286817999252366,1.8125067163694602e-05
372,2.508531871695675,0.012123403078673451
373,6.054288282556541,1.4103983454224062e-09
374,4.10849136916901,3.982520848904138e-05
375,6.717295939012301,1.85127749030456e-11
376,4.512307160289268,6.412622967710377e-06
377,5.224537621351957,1.7459082923708039e-07
378,6.193105563587614,5.899019159419814e-10
379,6.5036296307173425,7.840479625930568e-11
380,3.801384660866649,0.00014388971644884938
381,5.634621835484434,1.7544289214690378e-08
382,6.188868075905856,6.059777005316081e-10
383,2.499889270199149,0.01242321299932986
384,6.297126626309945,3.032135819971596e-10
385,5.8966719177313145,3.7090629300464826e-09
386,5.754112829238289,8.70979727650115e-09
387,6.333803236272736,2.391905159193466e-10
388,5.180200281519067,2.2164779222072878e-07
389,5.6404569195056515,1.695994997617462e-08
390,0.7644763207404891,0.44458344250023407
391,6.096228973906143,1.0859982808172724e-09
392,2.7038345326119186,0.0068544412569045915
393,4.002929315695765,6.256299845720914e-05
394,2.782558669686965,0.005393211320486695
395,4.749390237570749,2.0403089851084427e-06
396,5.700768236177477,1.19268698981941e-08
397,5.563081783181465,2.6505159461280395e-08
398,6.361485656116706,1.9981157146151828e-10
399,1.6103756563865468,0.10731587172321749
400,2.67931479677422,0.007377300135654665
401,3.0726336173809616,0.0021217881914755024
402,3.9076769535868516,9.318778810005536e-05
403,5.896243075287122,3.7187104757187406e-09
404,1.287025550514177,0.1980853826741343
405,5.830275103582079,5.533607137455643e-09
406,5.811339232351573,6.197503276169257e-09
407,0.0650024014316114,0.9481720882346105
408,6.122137472457435,9.232830951524461e-10
409,4.645276946624905,3.3962054136890743e-06
410,4.038973131243397,5.368571376540031e-05
411,6.65408994824088,2.8505830985796428e-11
412,4.5798728263186055,4.652587410558046e-06
413,4.576823091491806,4.720903586108115e-06
414,2.3755735989149622,0.01752169768714932
415,4.929400928480605,8.248214981498442e-07
416,5.491246165502098,3.9910761759543535e-08
417,5.311712646577963,1.085997506839169e-07
418,6.560498585111461,5.36281636226741e-11
419,5.2265603680769885,1.72692453026877e-07
420,5.532839626784138,3.150875422866187e-08
421,2.2307725174932216,0.025696201263578806
422,4.666647023675802,3.061546011692052e-06
423,5.731733221575909,9.940954102273846e-09
424,5.781439315034069,7.4064198338834025e-09
425,2.933242951160535,0.0033544129027638253
426,6.957685225014098,3.4590900838750563e-12
427,2.5524062714182842,0.010698168976317767
428,-5.9531304509449825,2.630614476464887e-09
429,1.378252995269006,0.16812519024656444
430,2.885604484643032,0.003906627631757273
431,5.946518030191104,2.739063769814227e-09
432,1.7800048057984457,0.07507517420480017
433,3.371183679638434,0.0007484593679801531
434,5.142908934466565,2.705167682319457e-07
435,5.724411822544921,1.0379269858925208e-08
436,3.5395571181578,0.0004007990270210009
437,6.147112797938331,7.890601786947528e-10
438,5.341829626253833,9.201311552939988e-08
439,0.0,1.0
440,7.049501181365231,1.795603099593538e-12
441,0.0,1.0
442,5.974569813232639,2.306981265904017e-09
443,5.458469816978516,4.802554831690114e-08
444,5.244431945909939,1.5676455345530772e-07
445,5.828169102709739,5.603877929954032e-09
446,-0.4575940813277605,0.6472440965025079
447,-0.9103480935927792,0.3626389626236052
448,3.6895114396979043,0.0002246851253411033
449,5.465106984631597,4.626276996955154e-08
450,6.667727432165144,2.597946877511507e-11
451,3.034769586174805,0.0024071951351988035
452,0.8401880361282077,0.40080296531788284
453,-5.0166711145713885,5.257445213431348e-07
454,4.57398927255331,4.785243504949084e-06
455,5.520243425970715,3.385303612481249e-08
456,-1.792704506476839,0.07302018557059563
457,4.176028814364173,2.9664226035519724e-05
458,1.9498627808479625,0.051192476301609564
459,-1.4399657770295389,0.14987708166765326
460,-5.270752401447303,1.358656481909459e-07
461,-3.869685969775992,0.00010897562911948324
462,4.191470584676982,2.7715212605987653e-05
463,3.242620917049438,0.0011843567947758327
464,-4.419737650803523,9.882079492261961e-06
465,-5.483045841628208,4.18064629307963e-08
466,2.4242981511289066,0.015338007212863233
467,6.8669944912436165,6.55686008721925e-12
468,1.0311229205620958,0.3024831805878347
469,5.114657265952827,3.143111281637476e-07
470,4.2750385911294915,1.9110419000577708e-05
471,3.3741932127600376,0.0007403238523583361
472,3.5445243475878363,0.0003933221757853762
473,2.1076421029755807,0.03506195881878709
474,-0.4927671097653185,0.6221771528615833
475,2.515833447110427,0.01187512857538332
476,3.157795019322377,0.0015896729361897179
477,1.7871848407053499,0.07390761860704971
478,2.2215200969189164,0.026315755066751014
479,4.7801132824354555,1.7519644892059958e-06
480,4.511654994989541,6.43237538155556e-06
481,2.580598540571171,0.00986292035557094
482,2.465810281769979,0.013670371855386231
483,3.5867942829640036,0.0003347682183361807
484,-1.0432166990132288,0.2968479411127025
485,-1.8974188430018335,0.05777268065112751
486,2.9705446002746645,0.0029727223671399683
487,2.43268144983881,0.014987479983664861
488,7.699971375715179,1.3609671416261062e-14
489,1.508671494708483,0.13138275356883222
490,5.639509630057347,1.7053511514292172e-08
491,3.93306124553028,8.387085699797987e-05
492,1.7554132369568702,0.07918864952055596
493,3.0808884833152614,0.002063839295339843
494,3.8551124630645415,0.0001156764397446364
495,3.4459743918109496,0.0005690042771818102
496,-5.769992224853279,7.92751901387697e-09
497,4.3273695128918135,1.5090068786578575e-05
498,-4.865680984453154,1.140633766028127e-06
499,4.331259787092266,1.4825863244617667e-05
500,3.5763600500326884,0.00034841170321240364
501,2.7990379909777636,0.005125510659851627
502,4.358906036253924,1.30714217743506e-05
503,4.348968953726778,1.3677907200892816e-05
504,1.3117997281650267,0.18958771668531463
505,2.7480878217615583,0.005994395071288884
506,-1.1793312395103224,0.2382663034611702
507,3.555513312569716,0.0003772418416444459
508,2.4377656099163425,0.014778352872279061
509,3.330081768001546,0.0008682048407053332
510,6.308246339647265,2.8221478734510586e-10
511,3.3855147206910043,0.0007104489886340756
512,3.2852876724541784,0.00101878296178358
513,-2.703094911277975,0.006869712726939824
514,2.4021759778002143,0.0162978659668008
515,0.4926420191053044,0.6222655525555285
516,-6.412832527792716,1.4284040987191632e-10
517,3.6378227077701264,0.00027495257966105117
518,3.6225578631249786,0.00029170418099021885
519,3.303755788194821,0.0009539889614112579
520,1.0691266849954835,0.28501258881979813
521,3.425606972173867,0.0006134273242303938
522,1.6546671759840923,0.09799202881801475
523,3.1912112383422904,0.0014167765423338985
524,2.52750269198807,0.01148769433111412
525,1.800708722249752,0.07174880211743002
526,0.7593247910508117,0.4476582910644511
527,4.205395288941941,2.6062623462315173e-05
528,-0.847498527569836,0.3967173074332624
529,0.42508343184743247,0.670775855358577
530,-1.2057909138657685,0.22789811980335287
531,2.5218567661229243,0.01167372311170159
532,3.044087476166967,0.0023338726705162934
533,3.90925463047863,9.258133845130863e-05
534,-2.6725607990254203,0.007527473242640724
535,5.978239516557224,2.2556192748046442e-09
536,-0.7586405199102598,0.44806762674195133
537,6.028115415287181,1.6588257763576888e-09
538,-0.2798274063708104,0.7796099240916674
539,3.4822018160491384,0.0004973087367486939
540,5.065032209618417,4.083313035528755e-07
541,3.136369038308867,0.0017105381317680977
542,3.6073798876214216,0.00030930464335684045
543,3.4515753856534577,0.0005573240421064498
544,1.2152785484107878,0.2242598707044777
545,-3.2129085132252695,0.0013139813722577679
546,-5.565754659263802,2.6102027719885152e-08
547,3.5670376348343793,0.000361039644555914
548,-4.297133008290021,1.7302138435584395e-05
549,7.118824082095637,1.088517343907671e-12
550,-3.919036477656115,8.890366017734602e-05
551,1.6185179226653839,0.10555102751237751
552,0.03219353862221821,0.9743177089424991
553,7.002044550470182,2.5225383429508724e-12
554,-6.354696446200728,2.0883860560791816e-10
555,-3.9818238504885195,6.838845751785808e-05
556,7.247105501674587,4.25772320202958e-13
557,-6.63366652323327,3.2744916914538726e-11
558,-2.121295215526846,0.03389696675846012
559,-4.181130857442195,2.9006286260927018e-05
560,6.830457118840375,8.464447865393764e-12
561,-6.579642056295196,4.7158216304099394e-11
562,0.9649262675867663,0.3345817436291799
563,-4.243494340808937,2.2006592513084335e-05
564,3.918347122346455,8.915824862889521e-05
565,1.8698918756620209,0.0614988342386399
566,-6.255429290511518,3.9642392485652167e-10
567,-4.118865107045145,3.807429367088045e-05
568,0.12776823683970237,0.8983323873289593
569,-2.259303214423044,0.02386453010693403
570,-5.622735291656696,1.879573014111725e-08
571,-3.783889922615837,0.0001543961307110136
572,3.062860789281497,0.0021923202147806583
573,5.353048149608663,8.648482378336037e-08
574,5.480098733953646,4.2508855078753276e-08
575,5.249406174266439,1.5259029386320002e-07
576,5.286522910441533,1.2466320944396795e-07
577,-5.143511215716816,2.696505480039552e-07
578,5.478537634440234,4.2885538061385784e-08
579,-2.1336531086306714,0.03287118716115898
580,-4.820095966607522,1.4348918020974869e-06
581,-1.7440197242207363,0.08115565052798704
582,5.736936477286868,9.640439334950315e-09
583,-3.8134522400251565,0.00013703901781502594
584,-3.4851506558642362,0.0004918600222306224
585,6.0146868157882665,1.8023480736040617e-09
586,-1.631150759213987,0.10285851242212962
587,4.4977208123385575,6.868580995660642e-06
588,-6.781538395851172,1.189028668219219e-11
589,7.32481763282949,2.392238059698307e-13
590,1.5657510432599322,0.11740691147886705
591,2.4683729903820595,0.01357288091070882
592,1.2694768191476644,0.20427105310433802
593,6.127353507582935,8.93528018076363e-10
594,4.615938591894438,3.913226550765416e-06
595,1.405038411983784,0.16000985630254644
596,-4.139537923852891,3.480060700140064e-05
597,-3.8240048170337766,0.00013130134751942807
598,-3.7407497935395453,0.00018347209893916793
599,0.42872962215418364,0.6681200007910868
600,5.600432455155558,2.1381771094291822e-08
601,-2.799070016730489,0.005125002318781503
602,3.6806016885572514,0.00023268424029860088
603,-5.82353267920862,5.761654190731484e-09
604,5.601322515878505,2.1272252363473426e-08
605,-4.209513157986417,2.5592153886990504e-05
606,-1.415578818796012,0.15689885645328738
607,-6.42927811379447,1.2821136119822581e-10
608,-1.118859180140695,0.2632002197197831
609,1.5587947830535098,0.11904495937857154
610,4.246369596451798,2.1726213319924335e-05
611,0.2974974945758264,0.7660867204979356
612,4.4214253064425035,9.80519597826552e-06
613,-5.6525759595940155,1.5806090931023922e-08
614,6.145821546952791,7.955068195218162e-10
615,1.2502434733322165,0.21121062050444964
616,-2.91160087864559,0.0035958177469893188
617,5.201364094466498,1.9783111011143425e-07
618,-2.0385362722952047,0.04149633109413179
619,3.892693718556308,9.913728070520056e-05
620,-1.3990750640038832,0.1617904744805537
621,-4.334518763837809,1.4607932876686275e-05
622,5.1558807087346175,2.524415766457872e-07
623,4.481906484841254,7.397916190146085e-06
624,1.9278769568297274,0.05387043256783302
625,5.318961910465056,1.0436097862947065e-07
626,5.533709748441024,3.135276471377666e-08
627,-5.925617714002953,3.111256173208991e-09
628,-3.624613827881004,0.0002893935420625267
629,6.115855582722915,9.604027273594443e-10
630,2.6849848506395904,0.007253309381095379
631,4.222474675832825,2.416345552470271e-05
632,5.767173482667582,8.061206094685121e-09
633,5.74571452015143,9.153362766996474e-09
634,-6.981083567167815,2.9291200590577056e-12
635,4.51518295203297,6.326212684202131e-06
636,5.943359832223588,2.792385338241747e-09
637,-3.5073185851119764,0.0004526468750666505
638,-3.405519565048782,0.0006603828140459852
639,4.615938591894438,3.913226550765416e-06
640,-2.081962517966405,0.03734589350975987
641,2.7357611486563504,0.0062236181589259585
642,-3.1620557830175993,0.0015665955111708381
643,-1.928696507653708,0.053768550058804924
644,-4.531960851946925,5.843868162488153e-06
645,-4.767327034713584,1.866861451057441e-06
646,5.248934289802549,1.5298162713910815e-07
647,7.237459149714949,4.571683800808676e-13
648,6.562336168653375,5.297122663868772e-11
649,6.876472856784781,6.1352618475757026e-12
650,5.241907476615102,1.5892506018116919e-07
651,7.181690604909507,6.885460332191253e-13
652,3.6417634392584435,0.0002707768404233933
653,2.8878875067839136,0.0038783855150874903
654,5.52343892584625,3.3242788036407925e-08
655,5.2454625109425015,1.558907572532332e-07
656,1.685977349200193,0.09180016220671695
657,5.585024175752804,2.336677065327762e-08
658,5.590083331899291,2.2696066632971642e-08
659,5.020727637288296,5.147610645918055e-07
660,4.18235888514106,2.8850008562545065e-05
661,5.629964434808357,1.8024678491759788e-08
662,3.884151827245746,0.00010268772756016559
663,5.813561559749818,6.115746683421288e-09
664,0.16141683160172746,0.8717651108026976
665,-3.6211126495765513,0.00029333874607186084
666,7.633285086898183,2.288460524831775e-14
667,3.9812416418354886,6.855621032764748e-05
